"Account_ID","Prediction"
1004240,0.566601974384857
1009742,0.596635912700881
1003908,0.646569056509068
1020888,0.515867821691791
1010074,0.373851183015406
1022809,0.629646975493749
1002271,0.643429971192431
1023427,0.67055250414908
1006965,0.450766666463083
1019752,0.642556456021578
1013231,0.476023878361955
1017144,0.303984744472193
1020387,0.458985705051591
1013818,0.30705602175182
1000396,0.57309804624834
1023210,0.661388918820845
1006347,0.553697004475118
1015839,0.539066266001811
1009859,0.580176081761848
1016526,0.650331281521952
1014436,0.714653382599082
1019769,0.461990844233556
1005729,0.630787383885397
1004426,0.530433406381168
1002989,0.657117710332197
1002503,0.582198120667672
1017894,0.586582383288446
1000582,0.755500444736535
1005597,0.417473407060309
1016958,0.595607293196771
1016257,0.832568898106887
1003925,0.484073939006105
1015925,0.182638154729692
1006865,0.682227755306416
1011110,0.619111797510362
1003522,0.492412443648238
1010260,0.600841681497559
1017244,0.727594588468092
1017393,0.752113775222317
1006330,0.560451721660152
1004658,0.527286351827291
1003722,0.650964296123058
1012181,0.689336376821251
1002689,0.619564293313724
1020001,0.444163265250732
1014050,0.589808217649426
1001853,0.750990575170972
1009038,0.314204160591021
1009773,0.540999421138224
1014104,0.520769565252972
1016758,0.552723809422909
1013168,0.666022341831094
1010709,0.595169053293114
1006430,0.789822816882868
1016726,0.631567217611782
1009991,0.58037455262122
1001335,0.530331914580473
1006433,0.556014306723284
1008923,0.523024394216598
1017794,0.683103693336995
1020284,0.471426208727117
1000931,0.63696017243294
1009942,0.703707424122914
1008119,0.503640344017369
1004040,0.618565528729757
1007051,0.576195384886141
1009756,0.584609187730203
1002686,0.631205057555154
1008637,0.549494740908395
1011577,0.612746297337146
1008405,0.591428984893643
1006247,0.653532038024683
1017061,0.604833222054201
1016675,0.50959072718525
1003021,0.489396945000526
1006716,0.44758551011517
1008019,0.259971145424618
1006198,0.521701999563858
1013449,0.728396697080048
1004793,0.594198829154534
1004844,0.648368385544171
1013549,0.529989110012294
1004893,0.869864693985314
1015072,0.558293464335534
1014468,0.578697082048373
1012249,0.54890479866428
1004140,0.599582397060353
1018747,0.572005015694171
1003107,0.461615721237638
1007970,0.664818105515314
1005812,0.52338161496911
1009856,0.697108418876328
1013935,0.6512671658448
1008219,0.641064784226897
1009805,0.542441156891841
1016875,0.541516949221915
1003940,0.768495497129601
1002268,0.506938158592518
1005079,0.427715180736877
1022391,0.535235139783315
1005179,0.610263664585753
1013835,0.471241614288102
1011714,0.607822089290505
1018847,0.608945481480848
1010191,0.428278721858954
1001535,0.628891699039064
1022191,0.643050659909789
1013586,0.714702277248011
1007684,0.576644468491155
1004979,0.771308848150763
1012564,0.585540961940958
1007987,0.527111634609936
1008319,0.596521418477353
1022073,0.586698129331443
1004761,0.568612328380701
1010927,0.372897458252162
1004976,0.576316800176183
1011259,0.478453988003978
1007369,0.564029164250896
1011428,0.732278623399786
1000731,0.55842653001465
1000399,0.591062613711563
1008488,0.715296610646116
1021223,0.503214197618782
1004575,0.176045261747854
1002554,0.45513771474549
1008505,0.509657974412368
1001349,0.562448882531045
1012046,0.604491277664426
1015003,0.570397273457267
1007183,0.603917896524887
1008388,0.595053372964455
1018515,0.467329705211365
1020605,0.626881399788087
1001867,0.670496046328709
1023645,0.721616727348873
1009238,0.516401299314244
1010910,0.553737409174104
1014253,0.619135944078269
1001318,0.421720461585064
1003439,0.561721071994838
1004126,0.570001180091429
1015521,0.45987200689176
1016861,0.695537175044879
1004458,0.65527364315787
1009524,0.602303333608593
1015189,0.654997274189382
1002786,0.497233569971951
1022259,0.584851859152089
1010223,0.650079847656736
1018916,0.557536980167138
1001850,0.599359271652254
1017797,0.379767035215941
1000817,0.393820892437571
1001518,0.749988787382007
1018229,0.461257631826767
1005494,0.610962287524062
1014986,0.709351040808896
1010409,0.72164604649222
1004558,0.606824856990954
1002886,0.540814950661069
1018329,0.635072763634703
1015040,0.525046153536683
1013117,0.601182653034457
1011445,0.60318509860736
1003625,0.614585387236353
1006530,0.737302937033048
1005594,0.63019459592987
1014053,0.63534979441851
1005580,0.663718953958007
1008402,0.561327721256864
1014236,0.507736862236079
1012481,0.705975862644996
1017911,0.606826530116328
1019952,0.589214822218298
1001618,0.487507720609624
1006029,0.535699008909057
1014353,0.629281481504871
1003708,0.624787732649329
1018930,0.596916513933412
1018080,0.64140692268717
1001432,0.87134048200561
1022059,0.541707575182246
1012146,0.512698843994699
1015490,0.362806748075495
1022159,0.557775040601584
1013718,0.518161545711603
1005062,0.645579018985398
1007552,0.577552598413318
1014167,0.546456336313551
1007452,0.598865026714146
1017362,0.721508423252052
1014018,0.695441515296038
1003539,0.651604973733518
1016108,0.599415204124502
1020187,0.621048365788988
1020287,0.603822687706913
1003639,0.512099645028674
1014336,0.649723040779312
1004057,0.577430277704861
1002171,0.561910978249308
1009155,0.607899020387438
1007234,0.563357977754803
1015404,0.648889707263941
1000499,0.581439836137191
1019483,0.598905427442706
1012464,0.565942602616505
1005480,0.68153936107904
1003204,0.486061996583597
1019434,0.558024710695561
1017611,0.838060487353435
1018215,0.757112949775271
1019248,0.670991502813449
1023227,0.617702307276964
1014571,0.509215053125686
1022978,0.547135693846133
1008820,0.413537273021175
1012650,0.674264925549652
1005915,0.260498626312525
1017376,0.600787814306258
1014671,0.500029690185366
1016343,0.730201976783155
1011027,0.57904730549425
1019783,0.566694732182873
1006848,0.652809767955018
1011127,0.527620112658601
1005176,0.516478230516161
1023127,0.673796339424324
1012750,0.566208103748339
1015504,0.271068243857846
1017829,0.708073503114863
1011663,0.612077616503168
1011995,0.46425096094975
1011260,0.544261211407721
1002154,0.634719187952898
1003789,0.68389497805321
1005380,0.569599578844958
1001135,0.52681016500519
1011377,0.547680920760975
1022692,0.65340840498459
1011045,0.528662124175594
1022360,0.628639601720929
1021387,0.527785910009114
1001653,0.612642478404984
1012682,0.758208570904584
1004407,0.47373227327337
1004593,0.600580925635891
1012496,0.703662480738289
1003004,0.571304673395742
1021905,0.503888055334808
1001350,0.709584113212271
1004693,0.53916823276295
1018347,0.566216091236697
1012396,0.62342979019004
1015390,0.45119511749296
1005898,0.602043163202912
1000563,0.669382177900949
1018616,0.560197986113819
1007301,0.629177571146235
1011778,0.65862002035878
1018516,0.585566347360511
1017311,0.529570106099127
1004175,0.649520910270465
1012914,0.548063983979507
1012582,0.534215133123588
1014254,0.325436937580693
1021487,0.355801229021608
1010009,0.275512599971366
1014503,0.724960261912054
1017929,0.864418749308188
1022306,0.507170809260534
1011978,0.753510458211687
1005111,0.613827742746201
1010959,0.622421119423058
1005798,0.680540346325007
1020537,0.638657995595992
1007616,0.605043260554859
1004862,0.585579121225225
1015522,0.385652347758312
1005194,0.463689016216533
1012081,0.441137995303233
1001018,0.657848943358684
1005844,0.680902441642953
1021573,0.461310580857634
1018579,0.552568236698554
1008251,0.412191754567406
1008838,0.68672283622597
1010510,0.695757514671465
1011245,0.519145939050465
1010859,0.640979736453398
1003039,0.646038578455908
1024181,0.69889209548569
1010738,0.568709952525633
1018919,0.636048154464705
1013632,0.474521858803668
1001607,0.290708479780806
1007798,0.509915042660758
1005783,0.671031715196787
1022763,0.672961821398422
1003436,0.557727781668616
1005969,0.622019348531378
1018326,0.649084715179835
1013678,0.522593502825395
1006301,0.496366958692198
1020316,0.572499599410462
1003668,0.672357664280123
1008316,0.645004787648962
1003075,0.578812109678306
1009241,0.587187112645726
1017808,0.53325814950337
1006562,0.59206452814313
1005683,0.669686157192184
1017708,0.563541613066573
1002039,0.657110361794346
1002457,0.558789459049891
1007280,0.511635397281973
1018687,0.615532466782072
1017190,0.595167577215518
1000542,0.624493024258971
1007698,0.649546746342446
1011949,0.707132176723373
1002557,0.724182705728562
1019205,0.540316930787981
1000024,0.562582088499669
1022377,0.611999779700309
1016672,0.507712578057575
1004647,0.632964212208216
1017090,0.6667763183038
1018226,0.650723253272023
1007080,0.545110588652896
1006487,0.551616639280045
1023799,0.506528132884475
1006476,0.599997197284667
1009427,0.498137462076855
1021784,0.615087311016822
1006144,0.574601524652935
1011099,0.352800985937641
1013603,0.558490194705109
1014943,0.605459460552426
1005551,0.560912756668467
1009141,0.67042605616191
1015879,0.590816448209577
1003336,0.462478932037306
1014150,0.623211966342593
1002743,0.698396038541428
1021970,0.551925531799361
1022563,0.661539912340962
1008548,0.404443291282847
1002843,0.57553965311479
1018040,0.564821414296508
1013214,0.513550263976844
1021034,0.719271014841191
1019119,0.64494279545906
1017004,0.574210187371302
1009184,0.512710487967275
1009066,0.622685811461963
1012149,0.400822044066166
1020948,0.588573528990272
1023081,0.632064618464056
1005626,0.411200594222699
1010938,0.622421814456871
1007455,0.654876061799117
1003350,0.734016805786529
1008305,0.573237003950508
1022420,0.553182132707119
1001996,0.603231117041518
1016397,0.582263032473091
1014239,0.585119807227488
1019480,0.834864367432097
1010724,0.632638427889145
1005726,0.458954696219254
1023038,0.578464700008715
1018169,0.459813814604566
1012667,0.64635603096955
1016254,0.543644341568765
1022981,0.620224523007122
1002325,0.534722889861228
1008823,0.669770239216368
1000310,0.477004697212313
1001982,0.633166040255249
1005265,0.574522715945613
1008966,0.524823862199105
1010638,0.551491079428096
1006937,0.647745994245819
1003593,0.650496514329364
1005869,0.642760046755603
1004197,0.385724692239483
1008809,0.702197602101301
1019580,0.649045895581949
1017465,0.628730438104355
1002182,0.555838491010982
1007237,0.705872047171323
1000253,0.605311280551358
1006994,0.594167382275797
1019337,0.39427533365609
1000353,0.668820446323322
1010681,0.616610900040257
1002025,0.552956433992598
1007194,0.566184660057505
1009109,0.579113796916801
1010781,0.606570694169652
1002225,0.616802059847899
1021209,0.789160457940022
1005640,0.541374952459171
1004097,0.727680705187889
1021409,0.781810002855278
1022620,0.638372046963719
1007037,0.627717293307388
1002700,0.537578435506825
1009670,0.646454850968813
1021670,0.652152162903283
1012092,0.504801314780277
1017233,0.636206393840253
1001896,0.535861825037699
1000685,0.496209247009554
1006519,0.628562452257288
1009052,0.285536415762352
1017333,0.684804544977236
1001796,0.592984308150204
1020459,0.608797321509607
1003811,0.605979680166865
1008016,0.47438237308668
1018369,0.557044395869903
1016068,0.559208635392192
1015143,0.53448958332283
1015736,0.727966154177491
1011242,0.686620920274146
1015132,0.563143892378322
1008634,0.570435922535095
1004947,0.629416391364564
1006619,0.558093686735024
1021177,0.667577653570871
1004615,0.714846472496817
1019162,0.728772599485969
1014207,0.649379626662591
1013071,0.490429171143195
1003579,0.480513356321408
1002500,0.744588615768131
1012478,0.332950924176815
1023499,0.627588634823745
1012378,0.87325776290894
1011056,0.422428924659583
1023842,0.586938716619344
1008448,0.686707191731198
1018183,0.553417447281168
1008691,0.659688744139209
1010363,0.667035928396881
1018776,0.567276500107687
1006676,0.638474080616525
1008348,0.598674838775526
1005840,0.40390873979276
1004086,0.655581754942603
1006576,0.725795748447511
1006244,0.664264373532281
1017058,0.698108706500868
1009659,0.617453299532324
1020473,0.584561569910917
1001003,0.526139778999079
1011817,0.837754749278412
1017390,0.572823849427582
1023960,0.637214288400484
1016915,0.66657120000594
1007787,0.625434885379331
1004704,0.559637668523746
1004372,0.496710914089982
1013028,0.714194769051368
1005958,0.613842464931755
1007973,0.51728226006519
1006719,0.634276048076366
1018744,0.442993931017776
1010088,0.396123325286048
1004990,0.55528339846987
1018644,0.607151975191642
1007005,0.583497936293336
1020659,0.431980270462867
1013546,0.503914983718137
1008359,0.60609539591109
1006862,0.617999070694871
1002875,0.533861134407064
1011631,0.720651770353188
1006762,0.471664394955062
1002975,0.476577423281163
1023656,0.578229213195275
1018787,0.614125656659091
1020230,0.670096111100558
1001246,0.481918331945309
1004329,0.616434866127947
1014657,0.387900887001849
1009759,0.56941732963964
1002314,0.538735995904908
1006201,0.66658663188708
1013446,0.499528975392115
1001532,0.636238872141592
1022102,0.608064058079643
1011774,0.363009366034843
1004186,0.592569960770958
1024117,0.483507738365589
1007830,0.504644665519414
1018401,0.576990119131384
1009745,0.631202605526547
1009702,0.689979655897938
1001289,0.612636246216077
1018358,0.602749519209449
1009945,0.306946770622622
1013832,0.710130249814154
1003061,0.642852605777206
1010045,0.680538822496032
1007930,0.464851163613697
1010999,0.609783180354355
1017165,0.564011061627872
1017497,0.52900959925483
1005758,0.572472701227301
1015150,0.491449276522009
1002818,0.593955725643641
1017783,0.560168609760691
1010381,0.701203331927518
1018376,0.529603588856689
1008698,0.584147964288316
1020723,0.599000716506736
1015436,0.70226183864775
1003929,0.584375370683606
1015668,0.649471045279501
1015075,0.531622266763687
1007255,0.586179064551035
1005240,0.669783062835086
1021341,0.647933317774641
1011406,0.561952015536172
1001914,0.141440490947316
1006637,0.573263249916976
1002532,0.637699758213697
1007155,0.534346485600844
1009677,0.745047564720919
1009084,0.613323989128649
1016472,0.506126519158094
1008884,0.544839936674311
1008291,0.58067559124347
1018533,0.586879171974002
1001221,0.522522256057067
1023256,0.590618488722942
1006276,0.602104569398815
1007948,0.575386028810917
1010813,0.720506584352424
1004161,0.580678851494569
1010899,0.566065769074198
1017551,0.798235059915541
1012828,0.556376185401605
1012728,0.685286411460137
1020548,0.460345800121617
1003236,0.628807654044758
1004908,0.510471612414788
1022220,0.507047603524732
1005297,0.462112279841718
1021527,0.461252285350326
1022120,0.554481150282692
1023199,0.581578434845961
1019612,0.562725593538856
1006969,0.419980791178036
1014643,0.594223001346083
1024135,0.870421612231309
1004679,0.618538374038415
1006837,0.612077630158602
1001596,0.775387390431151
1009777,0.545727833097412
1001453,0.730482889811597
1003611,0.595737198439914
1012267,0.676322459310014
1013478,0.395594885896643
1020923,0.691155032294422
1009634,0.664294875834238
1019455,0.72054713935844
1017626,0.544171923747983
1017365,0.802142962896036
1017108,0.448674711021806
1010395,0.558794067018757
1005440,0.64048088811045
1005340,0.578502929879797
1020405,0.637409714159822
1002850,0.699696501136747
1019498,0.760068371722802
1009734,0.508044055218412
1002707,0.584880385374238
1022177,0.550346300338026
1013521,0.697069155255603
1019355,0.752072586029201
1013394,0.383071034445494
1007489,0.278192876828851
1008414,0.684846355410882
1021575,0.639752771967509
1010429,0.346521884776635
1006278,0.570053924473358
1001630,0.631777508701996
1006610,0.642977242048624
1018610,0.579616711204086
1001037,0.606982620575814
1020107,0.822687217942331
1018278,0.730270379518718
1011047,0.573380264106137
1020625,0.530023250085687
1006092,0.60521403018124
1016002,0.650014173974445
1009911,0.554938914550828
1020725,0.531893227399313
1006685,0.607858456811412
1003052,0.438391088497051
1019846,0.529324190098891
1012444,0.666690037755598
1016695,0.526284379995995
1007203,0.417131053902002
1007721,0.644144954615727
1017213,0.565148849595358
1019328,0.583892594133109
1014459,0.449713474445455
1009736,0.566075681122851
1022222,0.538989981830002
1011740,0.731260049229502
1002148,0.723243490817673
1013755,0.697906895783259
1001816,0.594261870804406
1000287,0.639770104629598
1003877,0.523999885828514
1000619,0.532375536095403
1017599,0.53010599780402
1006178,0.631580390727163
1017785,0.570727424425996
1020539,0.597102417577912
1003227,0.656856713901388
1018478,0.427974500339746
1019314,0.432815570340771
1007907,0.398736646134352
1007664,0.635535146594316
1017499,0.474949000916437
1010515,0.576258832754163
1005892,0.549698582974787
1005056,0.597961363001443
1012876,0.570774019512423
1002448,0.693809247694645
1004956,0.680054099807119
1016363,0.64548369190618
1022168,0.568880645968779
1006971,0.547478244088475
1016463,0.295641924947315
1009086,0.548085822899542
1017224,0.729210397491063
1009493,0.618802435249789
1011651,0.701596653155483
1000837,0.596943161697556
1003327,0.545626953305083
1000980,0.716044050703965
1017081,0.504867898373363
1020450,0.380883281024845
1009636,0.725281674721137
1008425,0.582025975403188
1001312,0.617148339976221
1009779,0.513904453339676
1018767,0.578692171381467
1024008,0.521379624180296
1018435,0.531594098782002
1004395,0.598146383446429
1007764,0.575792068727332
1018953,0.727976874614266
1022397,0.698760315973262
1007996,0.624541430394536
1008239,0.552274023519389
1001741,0.567301651869157
1015395,0.314967615284656
1004724,0.600188766883001
1003370,0.554408822364467
1002952,0.643447439523569
1006367,0.572235741642341
1013523,0.673413529675066
1011508,0.673427196575698
1002852,0.573452902843047
1004495,0.594572852450986
1006167,0.580771218377243
1009593,0.518451766934372
1017124,0.560220337067133
1006310,0.597160487816378
1018796,0.630579340750803
1010197,0.658596075704084
1000794,0.578803949977025
1011465,0.554269262968341
1015166,0.605877785259647
1021793,0.567761270038822
1016924,0.597954250747447
1004481,0.711874097957932
1022640,0.585000516264255
1002566,0.635982477383214
1011222,0.436769728818198
1015009,0.76730852545475
1000894,0.792952934390494
1023865,0.683343150344227
1016881,0.544537202646369
1004406,0.501959721549189
1005331,0.556645070871951
1012587,0.581243735874113
1018753,0.627163083733002
1007964,0.702629985584104
1013798,0.521746167993038
1007632,0.407499201215609
1019964,0.584305365622021
1009954,0.566615634283376
1009693,0.51700645348316
1017024,0.490486802301681
1000044,0.534781602698716
1017356,0.79702092259933
1002723,0.618892502015827
1000662,0.580186201459359
1017974,0.634199151991686
1007060,0.527872367255953
1005849,0.598234957072378
1010054,0.498503826242919
1011708,0.396949907521384
1021200,0.560102776229314
1017874,0.639304201511343
1013280,0.4205637462844
1003788,0.564219590392352
1022597,0.64076210430876
1012687,0.405221510610521
1008557,0.538122236849617
1006467,0.496358747350018
1013180,0.66824445646918
1020582,0.650796135422073
1010672,0.50696657460883
1011090,0.214852573981482
1002752,0.579819558399548
1023633,0.72434139826003
1020064,0.289160009199581
1002491,0.656344347980334
1012487,0.720091259840563
1003427,0.673043621400791
1020407,0.832666227794335
1007114,0.556124003275553
1017442,0.61901179050569
1009536,0.599071558675117
1008943,0.613320203253506
1017256,0.673315493987746
1011883,0.582789282166779
1006928,0.656035550051688
1017642,0.489755636637139
1005156,0.770938518532032
1024140,0.426137594781203
1018335,0.665955746096857
1016663,0.629789150771729
1007214,0.616072488641886
1006728,0.559564158820418
1013712,0.481122642263533
1008843,0.732829155993825
1017542,0.440122397947594
1004220,0.694375962578488
1014548,0.538417211715474
1023347,0.635886632342026
1007707,0.625855600968708
1005792,0.598679578393406
1021186,0.662064034917769
1011004,0.516741965519602
1018578,0.541491816210576
1012576,0.730345872222571
1003659,0.365248014722328
1008900,0.602039154934771
1000101,0.529311167321031
1008757,0.430238392797676
1017960,0.354420774435782
1019028,0.473184921846183
1015684,0.728122027616314
1023676,0.52738709356261
1011033,0.286706420276146
1009018,0.617688170128052
1021043,0.49704347046532
1004063,0.412510769175754
1019285,0.823814689470076
1002334,0.554017189944521
1004913,0.533263660753608
1021561,0.749892584127176
1013005,0.665749553489061
1022872,0.633474850829496
1004206,0.705631931483589
1006885,0.386625534160578
1021000,0.518605067445798
1012762,0.826371275345498
1014877,0.825638278862009
1017313,0.656028447989348
1018060,0.648395021350302
1006985,0.619177010199317
1015902,0.601123759913841
1008657,0.570132244156107
1007246,0.689099555421227
1007103,0.642312181308043
1019589,0.760484731823503
1015759,0.473568006508047
1010529,0.599505200621248
1008857,0.574458202864958
1009461,0.497538589769953
1011133,0.485747853231946
1013887,0.688528177539273
1012158,0.584583549225181
1001830,0.680508811246644
1021057,0.531757871931561
1003845,0.64660666028479
1001687,0.528019791424078
1005374,0.608457787373203
1007289,0.620381531998355
1014030,0.571114400766892
1014273,0.555285073657583
1003702,0.572229104328868
1023029,0.504917028881467
1007389,0.535242651761129
1022586,0.524540972870941
1018160,0.568305609005613
1020082,0.556464341130893
1008675,0.714075297519146
1009007,0.578522035379644
1002841,0.528246941286575
1002509,0.677926009784481
1019489,0.552877927411288
1006660,0.59255003292868
1006328,0.626152139393685
1017806,0.623234004888827
1005117,0.631622324022777
1016595,0.572147302132234
1004052,0.690007992802802
1015459,0.63024854534461
1001112,0.644074281662219
1005735,0.344221886621895
1023826,0.785066231271698
1015027,0.500516129225845
1012519,0.662570887838743
1007896,0.581465672727899
1013398,0.655854615117046
1009193,0.404309451452409
1001891,0.515738862264024
1019203,0.531141025422571
1017706,0.594255099986044
1002409,0.555868662204653
1011901,0.626871842875254
1007278,0.569661202348597
1021811,0.423130959682209
1023926,0.766340016257523
1006428,0.488492418341138
1022661,0.56349630615211
1005349,0.54294725180481
1017835,0.510156110963676
1022068,0.562145397653418
1006771,0.406085135487022
1004470,0.705250424323857
1022947,0.712773185383647
1011540,0.591248782539839
1003620,0.629071754781802
1006485,0.6636213738966
1008157,0.703949970062045
1015227,0.612527049006413
1010272,0.696106894933355
1019907,0.54212931292962
1010172,0.721969381494651
